PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9781545802175,2022-03-01 00:00:00.000,Monica Adventures #2: We Fought Each other as Kids...Now We're in Love?!,10.99,139.90,20,0,20,GS        ,CHARMZ  ,COMIC,USA,9781545802175 ,CHARMZ                   ,Mauricio de Sousa                  ,                                   ,139.90      ,NULL,0,H,0.0
9781545802182,2022-03-01 00:00:00.000,Monica Adventures #1: Who can afford the price of friendship today?,7.07,89.90,40,1,39,GS        ,CHARMZ  ,COMIC,USA,9781545802182 ,CHARMZ                   ,Mauricio de Sousa                  ,                                   ,89.90       ,NULL,0, ,0.001455604075691412
9781545802199,2022-03-01 00:00:00.000,Monica Adventures #1: Who can afford the price of friendship today?,10.99,139.90,20,0,20,GS        ,CHARMZ  ,COMIC,USA,9781545802199 ,CHARMZ                   ,Mauricio de Sousa                  ,                                   ,139.90      ,NULL,0,H,0.0
9781545803240,2022-03-01 00:00:00.000,Monica Adventures #3: Who's Saying Nasty Things About Me...Online?!,10.99,139.90,20,0,20,GS        ,CHARMZ  ,COMIC,USA,9781545803240 ,CHARMZ                   ,Mauricio de Sousa                  ,                                   ,139.90      ,NULL,0,H,0.0
9781545803257,2022-03-01 00:00:00.000,Monica Adventures #3: Who's Saying Nasty Things About Me...Online?!,7.07,89.90,20,3,17,GS        ,CHARMZ  ,COMIC,USA,9781545803257 ,CHARMZ                   ,Mauricio de Sousa                  ,                                   ,89.90       ,NULL,0, ,0.004366812227074236
9781545803394,2022-03-01 00:00:00.000,Monica Adventures #4: Should I say yes.. Nick Nope?,0.00,89.90,0,0,0,GS        ,CHARMZ  ,COMIC,USA,9781545803394 ,CHARMZ                   ,Mauricio de Sousa                  ,                                   ,89.90       ,NULL,0, ,0.0
9781545803431,2022-03-01 00:00:00.000,The Loud House #8: Livin' La Casa Loud! ,6.28,79.90,20,20,0,GS        ,PAPERCUT,COMIC,USA,9781545803431 ,PAPERCUTZ                ,                                   ,                                   ,79.90       ,NULL,64, ,0.029112081513828242
9781545803578,2022-03-01 00:00:00.000,Smurfs Graphic Novel: #25 The Gambling Smurfs,6.28,79.90,30,15,15,GS        ,PAPERCUT,COMIC,USA,9781545803578 ,PAPERCUTZ                ,                                   ,                                   ,79.90       ,NULL,64, ,0.02183406113537118
9781545800058,2022-03-01 00:00:00.000,The Loud House #4: Family Tree ,6.28,79.90,20,20,0,GS        ,PAPERCUT,COMIC,USA,9781545800058 ,PAPERCUTZ                ,                                   ,                                   ,79.90       ,NULL,64, ,0.029112081513828242
9781545801291,2022-03-01 00:00:00.000,Dinosaur Explorers Vol. 1: Prehistoric Pioneers,10.21,129.90,20,12,8,GS        ,PAPERCUT,COMIC,USA,9781545801291 ,PAPERCUTZ                ,                                   ,                                   ,129.90      ,NULL,184, ,0.017467248908296942
9781545801369,2022-03-01 00:00:00.000,Dinosaur Explorers Vol. 2: Puttering in the Paleozoic,10.21,129.90,20,13,7,GS        ,PAPERCUT,COMIC,USA,9781545801369 ,PAPERCUTZ                ,                                   ,                                   ,129.90      ,NULL,184, ,0.018922852983988356
9781545801406,2022-03-01 00:00:00.000,Thea Stilton 3 Graphic Novels in 1 ,11.78,149.90,13,13,0,GS        ,PAPERCUT,COMIC,USA,9781545801406 ,PAPERCUTZ                ,                                   ,                                   ,149.90      ,NULL,144, ,0.018922852983988356
9781545801543,2022-03-01 00:00:00.000,The Loud House #5: After Dark ,6.28,79.90,20,20,0,GS        ,PAPERCUT,COMIC,USA,9781545801543 ,PAPERCUTZ                ,                                   ,                                   ,79.90       ,NULL,64, ,0.029112081513828242
9781545801642,2022-03-01 00:00:00.000,The Smurfs 3 Graphic Novels in 1 ,11.78,149.90,20,13,7,GS        ,PAPERCUT,COMIC,USA,9781545801642 ,PAPERCUTZ                ,                                   ,                                   ,149.90      ,NULL,172, ,0.018922852983988356
9781684490981,2022-03-01 00:00:00.000,Pivot Book: Move It! ,10.21,129.90,20,14,6,GS        ,PRIDDY  ,B.BK ,USA,9781684490981 ,PRIDDY                   ,                                   ,                                   ,129.90      ,NULL,26,H,0.020378457059679767
9780008499778,2022-03-07 00:00:00.000,David Walliams - The World's Worst Pets ,52.28,149.00,300,296,4,HC        ,HARPER  ,F    ,UK ,9780008499778 ,HC                       ,David Walliams                     ,                                   ,149.00      ,2022-04-28 00:00:00.000,312, ,0.43085880640465796
9780603580727,2022-03-21 00:00:00.000,Minecraft Guide to: Creative ,0.00,59.00,0,49,1,HC        ,EGM     ,GUIDE,UK ,9780603580727 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.0713245997088792
9780603580734,2022-03-21 00:00:00.000,Minecraft Guide to: Survival ,0.00,59.00,0,49,1,HC        ,EGM     ,GUIDE,UK ,9780603580734 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.0713245997088792
9780603580741,2022-03-21 00:00:00.000,Minecraft Guide to: Redstone ,0.00,59.00,0,49,1,HC        ,EGM     ,GUIDE,UK ,9780603580741 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.0713245997088792
9780603580758,2022-03-21 00:00:00.000,Minecraft Guide to: The Nether & the End ,0.00,59.00,0,49,1,HC        ,EGM     ,GUIDE,UK ,9780603580758 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.0713245997088792
9780603580765,2022-03-21 00:00:00.000,Minecraft Guide to: Enchantments & Potions,0.00,59.00,0,48,2,HC        ,EGM     ,GUIDE,UK ,9780603580765 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.06986899563318777
9780603580772,2022-03-21 00:00:00.000,Minecraft Guide to: PVP Minigames ,0.00,59.00,0,48,2,HC        ,EGM     ,GUIDE,UK ,9780603580772 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.06986899563318777
9780603580789,2022-03-21 00:00:00.000,Minecraft Guide to: Farming ,0.00,59.00,0,44,6,HC        ,EGM     ,GUIDE,UK ,9780603580789 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.06404657933042213
9780603580796,2022-03-21 00:00:00.000,Minecraft Guide to: Ocean Survival ,0.00,59.00,0,49,1,HC        ,EGM     ,GUIDE,UK ,9780603580796 ,EGM                      ,                                   ,                                   ,59.00       ,2022-03-01 00:00:00.000,0, ,0.0713245997088792
9780702301599,2022-03-22 00:00:00.000,Lisa Thompson - The Rollercoaster Boy ,26.53,105.00,30,24,6,HC        ,SL-UK   ,F    ,UK ,9780702301599 ,SL-UK                    ,"Lisa Thompson
",,,,,,0.034934497816593885
9780702302534,2022-04-07 00:00:00.000,Tom Gates #18: Ten Tremendous Tales ,30.32,119.90,40,32,8,HC        ,SL-UK   ,F    ,UK ,9780702302534 ,SL-UK                    ,Liz Pichon                         ,                                   ,105.00      ,2021-02-18 00:00:00.000,0, ,0.046579330422125184
9780702307355,2022-04-07 00:00:00.000,Dooley Aoife - Frankie's World ,34.12,135.00,25,6,18,HC        ,SL-UK   ,COMIC,UK ,9780702307355 ,SL-UK                    ,Dooley Aoife                       ,                                   ,135.00      ,2022-01-06 00:00:00.000,0, ,0.008733624454148471
9780755501908,2022-04-07 00:00:00.000,The Naughtiest Unicorn #9 -  in a Winter Wonderland,17.22,89.90,30,14,16,HC        ,EGM     ,C-B  ,UK ,9780755501908 ,EGM                      ,Katie & Kevin Tsang                ,                                   ,89.90       ,2021-09-02 00:00:00.000,0, ,0.020378457059679767
9780755501915,2022-04-07 00:00:00.000,The Naughtiest Unicorn #8 - on Holiday ,20.09,105.00,30,16,13,HC        ,EGM     ,C-B  ,UK ,9780755501915 ,EGM                      ,Katie & Kevin Tsang                ,                                   ,89.90       ,2021-07-08 00:00:00.000,0, ,0.023289665211062592
9780008502928,2022-04-07 00:00:00.000,The Naughtiest Unicorn #10 - on a Treasure Hunt,20.09,105.00,30,13,17,HC        ,EGM     ,C-B  ,UK ,9780008502928 ,EGM                      ,Katie & Kevin Tsang                ,                                   ,89.90       ,2022-02-03 00:00:00.000,0, ,0.018922852983988356
9780008525231,2022-04-07 00:00:00.000,The World of David Walliams: Fun-Tastic Families Box Set,60.29,315.00,25,11,14,HC        ,HARPER  ,G/S  ,UK ,9780008525231 ,HC                       ,David Walliams                     ,                                   ,315.00      ,2022-02-03 00:00:00.000,0, ,0.01601164483260553
9780008471804,2022-04-07 00:00:00.000,David Walliams - Code Name Bananas ,22.97,119.90,40,31,9,HC        ,HARPER  ,F    ,UK ,9780008471804 ,HC                       ,David Walliams                     ,                                   ,119.90      ,2022-02-03 00:00:00.000,0, ,0.04512372634643377
9780008496005,2022-04-07 00:00:00.000,"Minecraft - The Ultimate Builder's Collection (3 Bks,Poster & Door Hanger)",64.40,225.00,200,194,7,HC        ,HARPER  ,G/S  ,UK ,9780008496005 ,HC                       ,                                   ,                                   ,225.00      ,2022-09-01 00:00:00.000,0, ,0.2823871906841339
9780241530405,2022-04-07 00:00:00.000,Diary of an Awesome Friendly Spooky Stories,24.12,105.00,30,24,6,TBS       ,PUFFIN  ,F    ,UK ,9780241530405 ,PUFFIN                   ,Jeff Kinney                        ,                                   ,105.00      ,2022-02-01 00:00:00.000,0, ,0.034934497816593885
9780241362235,2022-04-07 00:00:00.000,David O'Dohert - The Summer I Robbed A Bank,24.11,105.00,25,13,12,TBS       ,PUFFIN  ,F    ,UK ,9780241362235 ,PUFFIN                   ,David O'Doherty                    ,                                   ,105.00      ,2021-05-27 00:00:00.000,0, ,0.018922852983988356
9780241446010,2022-04-07 00:00:00.000,Little World: On Safari ,20.66,89.90,25,18,7,TBS       ,LB      ,B.BK ,UK ,9780241446010 ,LB                       ,Samantha Meredith                  ,                                   ,89.90       ,2021-07-29 00:00:00.000,0,H,0.026200873362445417
9780241446034,2022-04-07 00:00:00.000,Little World: Building Site ,20.66,89.90,25,14,11,TBS       ,LB      ,B.BK ,UK ,9780241446034 ,LB                       ,Samantha Meredith                  ,                                   ,105.00      ,2021-07-29 00:00:00.000,0,H,0.020378457059679767
9780241446072,2022-04-07 00:00:00.000,Little World: On the Train ,20.66,89.90,25,17,8,TBS       ,LB      ,B.BK ,UK ,9780241446072 ,LB                       ,Samantha Meredith                  ,                                   ,105.00      ,2021-09-16 00:00:00.000,0,H,0.024745269286754003
9780241476215,2022-04-07 00:00:00.000,Peppa Pig: Peppa Is Kind ,24.11,105.00,25,16,9,TBS       ,LB      ,PIC  ,UK ,9780241476215 ,LB                       ,                                   ,                                   ,105.00      ,2021-12-30 00:00:00.000,0, ,0.023289665211062592
9780241476369,2022-04-07 00:00:00.000,Peppa's Magical Creatures Little Library ,17.21,75.00,25,25,0,TBS       ,LB      ,G/S  ,UK ,9780241476369 ,LB                       ,                                   ,                                   ,75.00       ,2021-09-30 00:00:00.000,0,H,0.0363901018922853
9780241476529,2022-04-07 00:00:00.000,Peppa Pig: Peppa's Countdown to Bedtime ,24.11,105.00,25,12,13,TBS       ,LB      ,B.BK ,UK ,9780241476529 ,LB                       ,                                   ,                                   ,105.00      ,2021-04-29 00:00:00.000,0,H,0.017467248908296942
9780241476581,2022-04-07 00:00:00.000,Peppa Pig: Peppa's Holiday Fun Sticker Book,20.66,89.90,25,15,10,TBS       ,LB      ,STKBK,UK ,9780241476581 ,LB                       ,                                   ,                                   ,105.00      ,2021-06-24 00:00:00.000,0, ,0.02183406113537118
9780241481738,2022-04-07 00:00:00.000,Peppa Pig: Peppa and Family Tabbed Board Book,27.56,119.90,25,12,13,TBS       ,LB      ,B.BK ,UK ,9780241481738 ,LB                       ,                                   ,                                   ,119.90      ,2021-08-05 00:00:00.000,0,H,0.017467248908296942
9780241520987,2022-04-07 00:00:00.000,Roald Dahl - How To Trick a Twit ,24.12,105.00,27,18,9,TBS       ,PUFFIN  ,F    ,UK ,9780241520987 ,PUFFIN                   ,Roald Dahl                         ,                                   ,105.00      ,2021-04-01 00:00:00.000,0, ,0.026200873362445417
9780241547700,2022-04-07 00:00:00.000,Extraordinary Lives Box Set (8 Books) ,0.00,0.00,0,0,0,TBS       ,PENGUIN ,G/S  ,UK ,9780241547700 ,PENGUIN                  ,                                   ,                                   ,            ,2021-01-31 00:00:00.000,0, ,0.0
9781407191102,2022-04-07 00:00:00.000,Liz Pichon - Shoe Wars ,30.32,119.90,30,27,3,HC        ,SL-UK   ,F    ,UK ,9781407191102 ,SL-UK                    ,Liz Pichon                         ,                                   ,105.00      ,2021-06-24 00:00:00.000,0, ,0.039301310043668124
9781407191119,2022-04-07 00:00:00.000,Tom Gates #19: Random Acts of Fun (HB) ,49.30,195.00,30,20,10,HC        ,SL-UK   ,F    ,UK ,9781407191119 ,SL-UK                    ,Liz Pichon                         ,                                   ,195.00      ,2021-10-14 00:00:00.000,0,H,0.029112081513828242
9781408890219,2022-04-07 00:00:00.000,"William Sutcliffe - The Gifted, the Talented and Me",30.32,119.90,25,22,3,MML       ,BBY     ,F    ,UK ,9781408890219 ,BLOOMSBURY               ,William Sutcliffe                  ,                                   ,119.90      ,2019-05-02 00:00:00.000,0, ,0.03202328966521106
9781405295949,2022-04-07 00:00:00.000,The Naughtiest Unicorn #4 - at Christmas ,20.09,105.00,30,17,13,HC        ,EGM     ,C-B  ,UK ,9781405295949 ,EGM                      ,Katie & Kevin Tsang                ,                                   ,89.90       ,2019-10-31 00:00:00.000,0, ,0.024745269286754003
9781405297165,2022-04-07 00:00:00.000,The Naughtiest Unicorn #5 -  on a School Trip,17.22,89.90,29,16,13,HC        ,EGM     ,C-B  ,UK ,9781405297165 ,EGM                      ,Katie & Kevin Tsang                ,                                   ,89.90       ,2020-03-05 00:00:00.000,0, ,0.023289665211062592
9781405297189,2022-04-07 00:00:00.000,The Naughtiest Unicorn #6 -  on the Beach,17.22,89.90,29,15,14,HC        ,EGM     ,C-B  ,UK ,9781405297189 ,EGM                      ,Katie & Kevin Tsang                ,                                   ,89.90       ,2020-07-09 00:00:00.000,0, ,0.02183406113537118
9781405297202,2022-04-07 00:00:00.000,The Naughtiest Unicorn #7 -  and the Spooky Surprise,17.22,89.90,30,14,16,HC        ,EGM     ,C-B  ,UK ,9781405297202 ,EGM                      ,Katie & Kevin Tsang                ,                                   ,89.90       ,2020-10-01 00:00:00.000,0, ,0.020378457059679767
9781407198507,2022-04-07 00:00:00.000,Alesha Dixon - Girls Rule ,26.53,105.00,30,8,22,HC        ,SL-UK   ,F    ,UK ,9781407198507 ,SL-UK                    ,"Alesha Dixon
",,,,,,0.011644832605531296
9781035003778,2022-04-07 00:00:00.000,The Treehouse Collection 11-Book Pack ,212.75,0.00,96,21,75,MML       ,MML     ,G/S  ,UK ,9781035003778 ,MML-C                    ,Andy Griffiths                     ,                                   ,            ,2022-07-15 00:00:00.000,0, ,0.030567685589519653
